Player,FPTS,Team,Pos
Julio Jones,10.9,TEN,WR
Dez Bryant,10.3,FA,WR
John Brown,8.3,FA,WR
Emmanuel Sanders,6.8,BUF,WR
Odell Beckham,4.8,LAR,WR
Sammy Watkins,4.7,BAL,WR
DeAndre Hopkins,2.2,ARI,WR
Cole Beasley,2.1,BUF,WR
Deonte Harty,0.0,NO,WR
Jalen Guyton,0.0,LAC,WR
Jakobi Meyers,0.0,NE,WR
Mecole Hardman,0.0,KC,WR
Terry McLaurin,0.0,WAS,WR
Parris Campbell,0.0,IND,WR
Darius Slayton,0.0,NYG,WR
Diontae Johnson,0.0,PIT,WR
Bryan Edwards,0.0,LV,WR
Tyler Johnson,0.0,TB,WR
Chase Claypool,0.0,PIT,WR
Jaylen Waddle,0.0,MIA,WR
Darnell Mooney,0.0,CHI,WR
Amon-Ra St.,0.0,DET,WR
Rondale Moore,0.0,ARI,WR
Rashod Bateman,0.0,BAL,WR
Ja'Marr Chase,0.0,CIN,WR
Nick Westbrook-Ikhine,0.0,TEN,WR
Quez Watkins,0.0,PHI,WR
K.J. Osborn,0.0,MIN,WR
Jalen Reagor,0.0,PHI,WR
Donovan Peoples-Jones,0.0,CLE,WR
Michael Pittman,0.0,IND,WR
Devin Duvernay,0.0,BAL,WR
Brandon Aiyuk,0.0,SF,WR
Justin Jefferson,0.0,MIN,WR
DeVonta Smith,0.0,PHI,WR
Laviska Shenault,0.0,JAC,WR
Tee Higgins,0.0,CIN,WR
CeeDee Lamb,0.0,DAL,WR
Jerry Jeudy,0.0,DEN,WR
Juwan Johnson,0.0,NO,WR
Marquez Callaway,0.0,NO,WR
Van Jefferson,0.0,LAR,WR
Gabriel Davis,0.0,BUF,WR
Courtland Sutton,0.0,DEN,WR
James Washington,0.0,PIT,WR
Cyril Grayson,0.0,TB,WR
Allen Lazard,0.0,GB,WR
D.J. Chark,0.0,JAC,WR
Braxton Berrios,0.0,NYJ,WR
Christian Kirk,0.0,ARI,WR
DJ Moore,0.0,CAR,WR
Cedrick Wilson,0.0,DAL,WR
Tre'Quan Smith,0.0,NO,WR
Michael Gallup,0.0,DAL,WR
Calvin Ridley,0.0,ATL,WR
Kendrick Bourne,0.0,NE,WR
Zach Pascal,0.0,IND,WR
Hunter Renfrow,0.0,LV,WR
Deebo Samuel,0.0,SF,WR
Marquise Brown,0.0,BAL,WR
D.K. Metcalf,0.0,SEA,WR
A.J. Brown,0.0,TEN,WR
Russell Gage,0.0,ATL,WR
Byron Pringle,0.0,KC,WR
Marquez Valdes-Scantling,0.0,GB,WR
Joshua Palmer,0.0,LAC,WR
Terrace Marshall,0.0,CAR,WR
Nico Collins,0.0,HOU,WR
Kadarius Toney,0.0,NYG,WR
Elijah Moore,0.0,NYJ,WR
Marvin Jones,0.0,JAC,WR
Josh Gordon,0.0,KC,WR
Brandin Cooks,0.0,HOU,WR
Cordarrelle Patterson,0.0,ATL,WR
Keenan Allen,0.0,LAC,WR
A.J. Green,0.0,ARI,WR
Brandon Marshall,0.0,FA,WR
Jakeem Grant,0.0,CHI,WR
Robby Anderson,0.0,CAR,WR
Will Fuller,0.0,MIA,WR
Tyreek Hill,0.0,KC,WR
Tajae Sharpe,0.0,ATL,WR
Sterling Shepard,0.0,NYG,WR
Tyler Boyd,0.0,CIN,WR
Michael Thomas,0.0,NO,WR
Laquon Treadwell,0.0,JAC,WR
Josh Reynolds,0.0,DET,WR
Curtis Samuel,0.0,WAS,WR
Cooper Kupp,0.0,LAR,WR
Zay Jones,0.0,LV,WR
JuJu Smith-Schuster,0.0,PIT,WR
Chris Godwin,0.0,TB,WR
Corey Davis,0.0,NYJ,WR
Mike Williams,0.0,LAC,WR
Kenny Golladay,0.0,NYG,WR
Jamal Agnew,0.0,JAC,WR
Isaiah McKenzie,0.0,BUF,WR
Tim Patrick,0.0,DEN,WR
Kalif Raymond,0.0,DET,WR
Adam Thielen,0.0,MIN,WR
DeAndre Carter,0.0,WAS,WR
Nelson Agholor,0.0,NE,WR
Stefon Diggs,0.0,BUF,WR
Jamison Crowder,0.0,NYJ,WR
Breshad Perriman,0.0,TB,WR
Tyler Lockett,0.0,SEA,WR
DeVante Parker,0.0,MIA,WR
Amari Cooper,0.0,DAL,WR
Greg Olsen,18.2,FA,TE
Jordan Reed,17.2,FA,TE
Rob Gronkowski,16.4,TB,TE
Zach Ertz,13.7,ARI,TE
Eric Ebron,4.3,PIT,TE
Jack Doyle,2.9,IND,TE
Dawson Knox,0.0,BUF,TE
Kendall Blanton,0.0,LAR,TE
Irv Smith,0.0,MIN,TE
Cole Kmet,0.0,CHI,TE
Brevin Jordan,0.0,HOU,TE
Pat Freiermuth,0.0,PIT,TE
Kyle Pitts,0.0,ATL,TE
Adam Trautman,0.0,NO,TE
Juwan Johnson,0.0,NO,TE
Foster Moreau,0.0,LV,TE
Dan Arnold,0.0,JAC,TE
Mark Andrews,0.0,BAL,TE
Dallas Goedert,0.0,PHI,TE
Robert Tonyan,0.0,GB,TE
Mo Alie-Cox,0.0,IND,TE
Blake Jarwin,0.0,DAL,TE
Ricky Seals-Jones,0.0,WAS,TE
Anthony Firkser,0.0,TEN,TE
Mike Gesicki,0.0,MIA,TE
T.J. Hockenson,0.0,DET,TE
Dalton Schultz,0.0,DAL,TE
Noah Fant,0.0,DEN,TE
Tyler Conklin,0.0,MIN,TE
George Kittle,0.0,SF,TE
Travis Kelce,0.0,KC,TE
Jared Cook,0.0,LAC,TE
Vernon Davis,0.0,FA,TE
Martellus Bennett,0.0,FA,TE
Jonnu Smith,0.0,NE,TE
Hunter Henry,0.0,NE,TE
Austin Hooper,0.0,CLE,TE
Tyler Higbee,0.0,LAR,TE
James O'Shaughnessy,0.0,JAC,TE
O.J. Howard,0.0,TB,TE
David Njoku,0.0,CLE,TE
Evan Engram,0.0,NYG,TE
Gerald Everett,0.0,SEA,TE
Logan Thomas,0.0,WAS,TE
Darren Waller,0.0,LV,TE
C.J. Uzomah,0.0,CIN,TE
Cameron Brate,0.0,TB,TE
Lions,21.0,DET,DST
Eagles,20.0,PHI,DST
Cardinals,17.0,ARI,DST
Broncos,15.0,DEN,DST
49ers,14.0,SF,DST
Titans,12.0,TEN,DST
Texans,12.0,HOU,DST
Patriots,11.0,NE,DST
Seahawks,11.0,SEA,DST
Bears,10.0,CHI,DST
Colts,9.0,IND,DST
Browns,8.0,CLE,DST
Ravens,8.0,BAL,DST
Packers,7.0,GB,DST
Vikings,5.0,MIN,DST
Giants,5.0,NYG,DST
Cowboys,5.0,DAL,DST
Dolphins,4.0,MIA,DST
Jaguars,4.0,JAC,DST
Falcons,3.0,ATL,DST
Jets,2.0,NYJ,DST
Steelers,2.0,PIT,DST
Panthers,1.0,CAR,DST
Team,1.0,WAS,DST
Saints,0.0,NO,DST
Chiefs,0.0,KC,DST
Raiders,0.0,LV,DST
Chargers,0.0,LAC,DST
Rams,0.0,LAR,DST
Buccaneers,-1.0,TB,DST
Bengals,-2.0,CIN,DST
Bills,-2.0,BUF,DST
Graham Gano,14.0,NYG,K
Justin Tucker,14.0,BAL,K
Ryan Succop,11.0,TB,K
Mason Crosby,10.0,GB,K
Kai Forbath,9.0,LAR,K
Brandon McManus,7.0,DEN,K
Matt Prater,7.0,ARI,K
Robbie Gould,7.0,SF,K
Nick Folk,5.0,NE,K
Greg Zuerlein,5.0,DAL,K
Randy Bullock,4.0,TEN,K
Matt Gay,0.0,LAR,K
Harrison Butker,0.0,KC,K
Younghoe Koo,0.0,ATL,K
Elliott Fry,0.0,CIN,K
Daniel Carlson,0.0,LV,K
Jason Sanders,0.0,MIA,K
Greg Joseph,0.0,MIN,K
Zane Gonzalez,0.0,CAR,K
Michael Badgley,0.0,IND,K
Jake Elliott,0.0,PHI,K
Michael Palardy,0.0,MIA,K
Jason Myers,0.0,SEA,K
Wil Lutz,0.0,NO,K
Aldrick Rosas,0.0,DET,K
Evan McPherson,0.0,CIN,K
Brian Johnson,0.0,WAS,K
Joey Slye,0.0,WAS,K
Chase McLaughlin,0.0,CLE,K
Rodrigo Blankenship,0.0,IND,K
Tyler Bass,0.0,BUF,K
Chris Boswell,0.0,PIT,K
Sebastian Janikowski,0.0,FA,K
Matt Bryant,0.0,FA,K
Dustin Hopkins,0.0,LAC,K
Cairo Santos,0.0,CHI,K
